Burger Name,Year,Pieces Sold,Coca Cola Ordered,Cost of Making
Big Mac,2021,550000,300000,2.5
Big Mac,2022,570000,320000,2.6
Big Mac,2023,590000,340000,2.7
Big Mac,2024,610000,360000,2.8
Big Mac,2025,630000,380000,2.9
McChicken,2021,480000,260000,2.0
McChicken,2022,500000,280000,2.1
McChicken,2023,520000,300000,2.2
McChicken,2024,540000,320000,2.3
McChicken,2025,560000,340000,2.4
Quarter Pounder,2021,430000,220000,2.8
Quarter Pounder,2022,450000,240000,2.9
Quarter Pounder,2023,470000,260000,3.0
Quarter Pounder,2024,490000,280000,3.1
Quarter Pounder,2025,510000,300000,3.2
